Wall time,Step,Value
1617873497.579033,1157,30.0
1617873578.676769,1160,30.0
1617873605.17993,1161,28.0
1617873631.902081,1162,25.0
1617873712.350007,1165,25.0
1617874035.140836,1177,24.0
1617874116.581927,1180,19.0
1617874170.772263,1182,20.0
1617874197.466678,1183,23.0
1617874251.667016,1185,15.0
1617874278.78033,1186,22.0
1617874360.49601,1189,6.0
1617874442.144688,1192,9.0
1617874469.082656,1193,14.0
1617874496.850747,1194,15.0
1617874524.173141,1195,23.0
1617874552.075783,1196,25.0
1617874579.469601,1197,24.0
1617874606.71309,1198,24.0
1617874634.28518,1199,24.0
1617874878.04416,1201,34.0
1617874933.423293,1203,1.0
1617874962.385604,1204,5.0
1617875017.352561,1206,15.0
1617875071.958809,1208,21.0
1617875127.286571,1210,30.0
1617875154.591542,1211,29.0
1617875182.457003,1212,29.0
1617875210.316691,1213,25.0
1617875238.308668,1214,27.0
1617875265.607013,1215,29.0
1617875376.971766,1219,33.0
1617875515.626479,1224,23.0
1617875543.10716,1225,26.0
1617875598.248912,1227,24.0
1617875626.352523,1228,18.0
1617875738.526061,1232,16.0
1617875766.173947,1233,15.0
1617875794.416154,1234,15.0
1617875849.427262,1236,17.0
1617875932.717086,1239,10.0
1617876016.246148,1242,19.0
1617876072.136314,1244,16.0
1617876127.707873,1246,30.0
1617876155.018775,1247,27.0
1617876210.696253,1249,15.0
1617876239.170268,1250,15.0
1617876382.135803,1253,20.0
1617876410.084487,1254,20.0
1617876437.712083,1255,13.0
1617876494.031688,1257,10.0
1617876522.40948,1258,16.0
1617876550.293411,1259,17.0
1617876607.014775,1261,2.0
1617876634.744208,1262,9.0
1617876662.362611,1263,14.0
1617876690.289009,1264,19.0
1617876718.750643,1265,5.0
1617876747.186635,1266,6.0
1617876886.034536,1271,26.0
1617876914.630999,1272,31.0
1617876970.42126,1274,31.0
1617877081.883573,1278,15.0
1617877109.543545,1279,15.0
1617877165.97534,1281,7.0
1617877277.709629,1285,17.0
1617877334.640476,1287,13.0
1617877390.90639,1289,8.0
1617877446.540484,1291,12.0
1617877475.174014,1292,14.0
1617877502.478347,1293,18.0
1617877530.341943,1294,18.0
1617877586.204685,1296,23.0
1617877669.589149,1299,33.0
1617877697.681949,1300,27.0
1617877833.755735,1302,28.0
1617877861.451412,1303,27.0
1617877888.492585,1304,21.0
1617877943.680456,1306,17.0
1617878053.988402,1310,23.0
1617878108.698686,1312,16.0
1617878136.49801,1313,6.0
1617878191.155835,1315,12.0
1617878218.098872,1316,14.0
1617878300.54847,1319,20.0
1617878327.392586,1320,25.0
1617878465.347181,1325,30.0
1617878492.924097,1326,28.0
1617878520.856915,1327,27.0
1617878548.54774,1328,21.0
1617878604.181249,1330,23.0
1617878659.873975,1332,25.0
1617878688.214751,1333,19.0
1617878716.412707,1334,17.0
1617878744.50404,1335,17.0
1617878772.247279,1336,17.0
1617878800.543506,1337,17.0
1617878884.829751,1340,22.0
1617878968.731966,1343,16.0
1617879023.966796,1345,20.0
1617879080.001497,1347,24.0
1617879108.365097,1348,14.0
1617879137.202133,1349,17.0
1617879165.018282,1350,17.0
1617879257.577099,1351,18.0
1617879368.425604,1355,17.0
1617879482.968018,1359,5.0
1617879540.461063,1361,9.0
1617879568.199276,1362,12.0
1617879652.267616,1365,21.0
1617879679.787686,1366,25.0
1617879709.196834,1367,15.0
1617879794.676252,1370,16.0
1617879880.075084,1373,15.0
1617879908.21373,1374,15.0
1617879936.908931,1375,17.0
1617879992.425266,1377,27.0
1617880020.436656,1378,16.0
1617880048.632777,1379,18.0
1617880132.889474,1382,22.0
1617880191.428485,1384,1.0
1617880219.79676,1385,6.0
1617880247.9962,1386,8.0
1617880276.536371,1387,14.0
1617880304.273589,1388,19.0
1617880332.614854,1389,25.0
1617880388.97799,1391,23.0
1617880416.57688,1392,23.0
1617880500.558244,1395,27.0
1617880640.323591,1400,21.0
1617881162.912446,1412,5.0
1617881191.370373,1413,8.0
1617881219.315835,1414,12.0
1617881248.683661,1415,5.0
1617881361.222068,1419,17.0
1617881446.855784,1422,19.0
1617881474.963733,1423,22.0
1617881543.639575,1425,5.0
1617881572.060193,1426,9.0
1617881600.517266,1427,14.0
1617881628.899954,1428,19.0
1617881685.359811,1430,15.0
1617881743.431093,1432,8.0
1617881771.703858,1433,12.0
1617881799.774575,1434,17.0
1617881856.06866,1436,17.0
1617881884.316615,1437,23.0
1617881911.937013,1438,23.0
1617881968.257418,1440,23.0
1617882024.749519,1442,28.0
1617882194.428025,1448,22.0
1617882250.634703,1450,23.0
1617882548.25265,1455,21.0
1617882576.108104,1456,21.0
1617882690.526487,1460,8.0
1617882834.099378,1465,7.0
1617882862.207149,1466,10.0
1617882976.117079,1470,16.0
1617883089.874487,1474,14.0
1617883175.040727,1477,21.0
