Wall time,Step,Value
1617261304.787549,913,47.0
1617261359.472163,915,47.0
1617261386.111737,916,47.0
1617261413.428155,917,47.0
1617261495.313625,920,47.0
1617261523.525602,921,47.0
1617261550.45913,922,47.0
1617261577.682565,923,47.0
1617261632.519131,925,49.0
1617261796.386001,931,50.0
1617261823.185188,932,50.0
1617261850.941344,933,48.0
1617261905.589104,935,48.0
1617262015.642682,939,46.0
1617262097.449231,942,44.0
1617262180.889748,945,42.0
1617262290.712382,949,45.0
1617262607.817744,952,44.0
1617262635.355935,953,47.0
1617262662.084016,954,47.0
1617262716.358102,956,47.0
1617262744.29711,957,47.0
1617262771.470156,958,47.0
1617262853.603942,961,49.0
1617262880.579472,962,49.0
1617262934.983024,964,50.0
1617262989.638425,966,50.0
1617263016.848421,967,50.0
1617263071.530681,969,49.0
1617263126.97116,971,47.0
1617263153.091443,972,47.0
1617263208.106061,974,47.0
1617263262.40171,976,47.0
1617263289.528721,977,47.0
1617263316.255339,978,48.0
1617263344.018068,979,48.0
1617263424.91398,982,50.0
1617263452.88635,983,50.0
1617263479.859009,984,50.0
1617263562.275924,987,48.0
1617263589.2349,988,48.0
1617263808.565249,996,48.0
1617263890.248639,999,46.0
1617624061.50957,1000,27.0
1617624356.929805,1002,33.0
1617624412.043135,1004,38.0
1617624439.353601,1005,39.0
1617624521.587298,1008,40.0
1617624549.243282,1009,42.0
1617624604.098968,1011,45.0
1617624631.528879,1012,45.0
1617624658.948868,1013,45.0
1617624686.359947,1014,47.0
1617624768.649461,1017,49.0
1617624988.89496,1025,49.0
1617625016.278608,1026,50.0
1617625043.826618,1027,50.0
1617625098.66936,1029,50.0
1617625153.908972,1031,49.0
1617625181.30254,1032,48.0
1617625208.886117,1033,48.0
1617625263.466052,1035,48.0
1617625318.12415,1037,48.0
1617625345.171657,1038,48.0
1617625372.421717,1039,48.0
1617625454.638707,1042,50.0
1617625481.628035,1043,50.0
1617625508.851867,1044,50.0
1617625645.171879,1049,48.0
1617625939.957368,1051,51.0
1617625967.113516,1052,51.0
1617626021.861516,1054,45.0
1617626049.181337,1055,45.0
1617626103.656172,1057,47.0
1617626267.748311,1063,44.0
1617626295.042737,1064,42.0
1617626349.631207,1066,41.0
1617626404.306119,1068,42.0
1617626513.159869,1072,46.0
1617626567.604021,1074,48.0
1617626622.011399,1076,49.0
1617626676.329365,1078,49.0
1617626730.942185,1080,48.0
1617626785.553849,1082,48.0
1617626812.697366,1083,48.0
1617626839.840506,1084,48.0
1617626867.395345,1085,48.0
1617626894.694834,1086,48.0
1617627003.54287,1090,50.0
1617627058.253889,1092,48.0
1617627085.539704,1093,48.0
1617627249.314851,1099,46.0
1617627533.251282,1101,46.0
1617627588.137339,1103,46.0
1617627615.442597,1104,47.0
1617627642.709109,1105,47.0
1617627806.521497,1111,45.0
1617627888.392388,1114,45.0
1617627943.035961,1116,48.0
1617628024.574843,1119,48.0
1617628106.19753,1122,46.0
1617628133.348412,1123,46.0
1617628188.050906,1125,44.0
1617628215.214902,1126,41.0
1617628242.257793,1127,42.0
1617628269.391704,1128,42.0
1617628323.725576,1130,44.0
1617628350.720011,1131,44.0
1617628404.941182,1133,44.0
1617628431.834036,1134,42.0
1617628459.022923,1135,44.0
1617628539.88756,1138,42.0
1617628566.86669,1139,43.0
1617628620.594864,1141,45.0
1617628835.086951,1149,49.0
1617628861.780721,1150,49.0
1617629099.287074,1151,51.0
1617629126.221217,1152,51.0
1617629206.811251,1155,50.0
1617629233.645079,1156,51.0
1617629260.577366,1157,51.0
1617629341.306739,1160,47.0
1617629367.933001,1161,45.0
1617629394.606575,1162,45.0
1617629475.485772,1165,46.0
1617629798.355906,1177,50.0
1617629879.229684,1180,48.0
1617629933.185359,1182,48.0
1617629960.144495,1183,48.0
1617630014.101807,1185,46.0
1617630041.067567,1186,44.0
1617630121.83622,1189,46.0
1617630202.676912,1192,44.0
1617630229.732031,1193,44.0
